"Rk" "G" "Date" "Age" "Tm" "H/A" "Opp" "W/L" "By Amt" "GS" "MP" "TS%" "eFG%" "ORB%" "DRB%" "TRB%" "AST%" "STL%" "BLK%" "TOV%" "USG%" "ORtg" "DRtg" "GmSc" "BPM"
"1" "1" 2005-02-01 22.5 "POR" "@" "LAL" "L" -13 0 12 1.5 1.5 8.7 10 9.3 14.3 4.5 0 0 3.9 267 100 4.6 8.1
"2" "" 2005-02-02 22.5 "POR" "" "DEN" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"3" "" 2005-02-04 22.51 "POR" "" "CHA" "W" 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"4" "2" 2005-02-05 22.51 "POR" "" "SAC" "W" 6 0 0.5 NA NA 0 0 0 0 0 0 NA 0 0 128 0 -5.4
"5" "3" 2005-02-09 22.52 "POR" "" "NOH" "L" -11 0 17.15 0.615 0.625 0 14.9 7.1 0 0 0 17 18.4 97 117 3.2 -4.9
"6" "" 2005-02-11 22.53 "POR" "@" "MEM" "L" -6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"7" "4" 2005-02-13 22.53 "POR" "@" "HOU" "L" -1 0 0.0166666666666667 NA NA 0 0 0 0 0 0 NA 0 0 105 0 -6.1
"8" "" 2005-02-14 22.53 "POR" "@" "CHA" "W" 3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"9" "5" 2005-02-16 22.54 "POR" "@" "IND" "L" -8 0 10.1833333333333 0.852 NA 0 0 0 0 0 0 0 7.6 187 124 1.8 -4.3
"10" "" 2005-02-23 22.56 "POR" "" "LAL" "L" -3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"11" "" 2005-02-25 22.56 "POR" "" "ATL" "W" 1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"12" "" 2005-02-27 22.57 "POR" "" "MIN" "L" -8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"13" "6" 2005-03-01 22.58 "POR" "" "DET" "L" -10 0 0.816666666666667 NA NA 100 0 67.6 100 0 0 NA 0 207 125 1.4 75.1
"14" "" 2005-03-04 22.58 "POR" "" "IND" "L" -9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"15" "7" 2005-03-05 22.59 "POR" "@" "PHO" "L" -13 0 18.25 0.463 0.333 22.3 23.5 22.9 6.5 0 0 0 10 138 127 3.6 -3.7
"16" "8" 2005-03-07 22.59 "POR" "@" "DEN" "L" -13 0 25.0166666666667 0.429 0.429 5.6 26.9 18.2 12.5 0 2.5 22.2 15.6 79 106 4 -5.3
"17" "9" 2005-03-09 22.6 "POR" "" "CHI" "L" -13 0 9.3 0 0 0 22.2 13.3 0 0 7.1 33.3 15.9 0 103 -1.5 -15.9
"18" "10" 2005-03-12 22.61 "POR" "" "MEM" "W" 14 0 12.9 0 0 9.7 46.2 30.1 11.9 0 0 50 14.9 25 70 -1 -12.4
"19" "11" 2005-03-14 22.61 "POR" "@" "MEM" "L" -21 1 14.4833333333333 0 0 9.1 9.4 9.3 0 0 0 40 16.5 13 127 -3.9 -24.8
"20" "12" 2005-03-16 22.62 "POR" "@" "HOU" "L" -31 1 28.7333333333333 0.313 0.313 4.2 4.6 4.4 22.8 0 6.2 27.3 19.2 56 122 0.9 -7.4
"21" "13" 2005-03-17 22.62 "POR" "@" "DAL" "L" -4 1 29.7833333333333 0.6 0.6 11.7 22.9 17.8 5.3 0 0 44.4 13.4 78 104 2.6 -6.6
"22" "14" 2005-03-19 22.62 "POR" "" "ORL" "L" -5 1 32.6333333333333 0.965 0.95 7.7 14.4 11.5 0 1.6 4.9 8.4 17.7 172 105 21.4 13.4
"23" "15" 2005-03-21 22.63 "POR" "@" "LAC" "L" -7 0 17.9166666666667 0.444 0.4 5.1 7.4 6.1 0 6.2 4.2 12.9 19 89 97 3.6 -1.9
"24" "16" 2005-03-22 22.63 "POR" "@" "SAC" "L" -19 0 16.35 0.333 0.333 7.4 16.6 12.7 0 0 3.7 14.3 18 70 118 0.3 -12.2
"25" "17" 2005-03-24 22.64 "POR" "" "SEA" "L" -5 0 7.1 0 0 0 15.2 8.5 0 0 10.2 50 14 0 106 -1.9 -20.2
"26" "18" 2005-03-26 22.64 "POR" "" "NYK" "W" 7 0 12.35 0.399 0.5 0 9.5 4.7 11.4 0 0 0 14.6 92 112 -0.2 -12.2
"27" "19" 2005-03-28 22.65 "POR" "" "WAS" "L" -8 0 17.6833333333333 0.838 1 15.3 19.7 17.6 10.8 3 3.8 11.4 22.7 138 112 12.1 8.9
"28" "20" 2005-03-30 22.65 "POR" "" "HOU" "L" -16 0 23.4333333333333 0.425 0.4 0 14.9 8.2 22.5 4.7 6.8 25.4 17.6 76 102 5.5 3.1
"29" "21" 2005-04-01 22.66 "POR" "@" "SEA" "L" -2 0 18.4 0.41 0.25 7.6 11.9 10 0 9.4 0 29.1 19.4 69 90 2.7 -4.5
"30" "22" 2005-04-02 22.66 "POR" "" "DEN" "L" -6 1 27.6 0.388 0.333 8.8 5.8 7.5 5.4 6 0 13.4 12.4 90 105 4 -3
"31" "23" 2005-04-05 22.67 "POR" "@" "UTA" "L" -11 0 26.5166666666667 0.571 0.571 0 21.5 12.1 15.6 4.3 2.2 11.3 17.2 108 95 8.7 4.4
"32" "24" 2005-04-06 22.67 "POR" "" "GSW" "L" -2 0 9.16666666666667 0.174 0 0 0 0 0 0 7.6 25.8 18.7 30 117 -1.5 -18.5
"33" "25" 2005-04-08 22.68 "POR" "" "SAC" "L" -4 0 7.68333333333333 0.25 0.25 0 24.5 14.1 0 0 0 0 22.2 63 124 -0.6 -22.7
"34" "26" 2005-04-10 22.68 "POR" "@" "NOH" "W" 9 0 15.0666666666667 0.667 0.667 7.1 24 15.1 22.4 0 0 0 9.5 151 95 5.3 3.9
"35" "27" 2005-04-12 22.69 "POR" "@" "SAS" "L" -6 0 18.0333333333333 0.296 0.2 0 17 9 0 0 3.9 0 18.1 67 111 0.5 -13.2
